duration_months,credit_amount,i_rate_by_disp_inc,curr_res_since,age_years,n_e_credits_this_bank,n_dependants,e_chq_acc_status_1,e_chq_acc_status_2,credit_history_1,credit_history_2,purpose_1,purpose_2,savings_acc_class_1,savings_acc_class_2,curr_emp_class_1,curr_emp_class_2,sex_and_status_1,sex_and_status_2,other_debtors_class_1,other_debtors_class_2,property_1,property_2,other_i_plans_1,other_i_plans_2,housing_1,housing_2,job_1,job_2,telephone,foreign_worker,female,acceptable,e_chq_acc_status,credit_history,purpose,savings_acc_class,curr_emp_class,sex_and_status,other_debtors_class,property,other_i_plans,housing,job
36,3535,4,4,37,2,1,18.611528396606445,2.5533013343811035,13.050542831420898,-2.2836084365844727,-6.648110389709473,-9.010064125061035,-6.232688903808594,-0.9274370670318604,1.4517854452133179,-27.355226516723633,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,23.461706161499023,-12.839314460754395,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,1,1,0,1,A14,A34,A40,A61,A74,A93,A101,A123,A143,A152,A173
27,5965,1,2,30,2,1,-12.401633262634277,-20.064889907836914,4.733508110046387,18.394899368286133,-17.74369239807129,5.418435096740723,-6.232688903808594,-0.9274370670318604,-10.278334617614746,21.160409927368164,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,23.461706161499023,-12.839314460754395,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,14.387688636779785,12.147970199584961,1,1,0,1,A12,A33,A41,A61,A75,A93,A101,A123,A143,A152,A174
24,1201,4,1,26,1,1,-12.401633262634277,-20.064889907836914,-7.843762397766113,-1.682617425918579,-6.648110389709473,-9.010064125061035,-6.232688903808594,-0.9274370670318604,-29.45183753967285,-10.823469161987305,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,-9.12176513671875,45.32810974121094,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,0,1,0,1,A12,A32,A40,A61,A72,A93,A101,A122,A143,A152,A173
36,2671,4,4,50,1,1,-12.401633262634277,-20.064889907836914,-7.843762397766113,-1.682617425918579,8.432286262512207,-3.8827691078186035,10.71024227142334,14.623702049255371,23.773393630981445,2.7076539993286133,18.74967384338379,-2.4273483753204346,1.6652499437332153,3.1137137413024902,6.705430030822754,17.533000946044922,-2.7876429557800293,0.0021503979805856943,16.9619140625,30.900056838989258,-6.212553024291992,-0.0975474938750267,0,1,1,0,A12,A32,A43,A62,A73,A92,A102,A124,A143,A153,A173
24,2359,1,1,33,1,1,-16.498130798339844,19.810888290405273,-7.843762397766113,-1.682617425918579,-0.8294035792350769,11.7853422164917,10.71024227142334,14.623702049255371,-0.4755660891532898,-1.4012019634246826,1.6126333475112915,0.602047860622406,-0.32402339577674866,-0.2424422949552536,-9.12176513671875,45.32810974121094,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,0,1,0,0,A11,A32,A42,A62,A71,A91,A101,A122,A143,A152,A173
6,932,3,2,24,1,1,18.611528396606445,2.5533013343811035,4.733508110046387,18.394899368286133,8.432286262512207,-3.8827691078186035,-6.232688903808594,-0.9274370670318604,23.773393630981445,2.7076539993286133,18.74967384338379,-2.4273483753204346,-0.32402339577674866,-0.2424422949552536,-23.59841537475586,-12.32088565826416,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,0,1,1,1,A14,A33,A43,A61,A73,A92,A101,A121,A143,A152,A173
24,3512,2,3,38,2,1,-12.401633262634277,-20.064889907836914,-7.843762397766113,-1.682617425918579,-6.648110389709473,-9.010064125061035,10.71024227142334,14.623702049255371,1.4517854452133179,-27.355226516723633,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,23.461706161499023,-12.839314460754395,19.401283264160156,0.7219235301017761,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,1,1,0,1,A12,A32,A40,A62,A74,A93,A101,A123,A141,A152,A173
6,1323,2,4,28,2,2,-2.453037977218628,1.1297510862350464,13.050542831420898,-2.2836084365844727,-6.648110389709473,-9.010064125061035,10.71024227142334,14.623702049255371,-10.278334617614746,21.160409927368164,1.6126333475112915,0.602047860622406,-0.32402339577674866,-0.2424422949552536,23.461706161499023,-12.839314460754395,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,1,1,0,1,A13,A34,A40,A62,A75,A91,A101,A123,A143,A152,A173
30,2522,1,3,39,1,2,-16.498130798339844,19.810888290405273,-7.843762397766113,-1.682617425918579,8.432286262512207,-3.8827691078186035,-6.232688903808594,-0.9274370670318604,-10.278334617614746,21.160409927368164,-9.076081275939941,-1.998940110206604,3.814053535461426,1.2655556201934814,-9.12176513671875,45.32810974121094,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,0,1,0,1,A11,A32,A43,A61,A75,A93,A103,A122,A143,A152,A173
18,4439,1,1,33,1,1,-12.401633262634277,-20.064889907836914,-7.843762397766113,-1.682617425918579,18.003461837768555,11.925198554992676,-6.232688903808594,-0.9274370670318604,-10.278334617614746,21.160409927368164,-9.076081275939941,-1.998940110206604,1.6652499437332153,3.1137137413024902,-23.59841537475586,-12.32088565826416,19.401283264160156,0.7219235301017761,-7.464812278747559,-0.8102930784225464,14.387688636779785,12.147970199584961,1,1,0,1,A12,A32,A49,A61,A75,A93,A102,A121,A141,A152,A174
24,1358,4,3,40,1,1,-16.498130798339844,19.810888290405273,1.8953564167022705,2.9619483947753906,-0.6630885004997253,-2.739248275756836,14.557680130004883,-5.248053550720215,-10.278334617614746,21.160409927368164,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,23.461706161499023,-12.839314460754395,3.1537420749664307,0.19393925368785858,-7.464812278747559,-0.8102930784225464,14.387688636779785,12.147970199584961,1,1,0,0,A11,A31,A410,A65,A75,A93,A101,A123,A142,A152,A174
7,2329,1,1,45,1,1,-12.401633262634277,-20.064889907836914,-7.843762397766113,-1.682617425918579,8.432286262512207,-3.8827691078186035,-6.232688903808594,-0.9274370670318604,-29.45183753967285,-10.823469161987305,18.74967384338379,-2.4273483753204346,3.814053535461426,1.2655556201934814,-23.59841537475586,-12.32088565826416,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,0,1,1,1,A12,A32,A43,A61,A72,A92,A103,A121,A143,A152,A173
42,4370,3,2,26,2,2,-16.498130798339844,19.810888290405273,4.733508110046387,18.394899368286133,8.432286262512207,-3.8827691078186035,-6.232688903808594,-0.9274370670318604,1.4517854452133179,-27.355226516723633,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,-9.12176513671875,45.32810974121094,19.401283264160156,0.7219235301017761,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,1,1,0,0,A11,A33,A43,A61,A74,A93,A101,A122,A141,A152,A173
24,3181,4,4,26,1,1,18.611528396606445,2.5533013343811035,-7.843762397766113,-1.682617425918579,8.432286262512207,-3.8827691078186035,-6.232688903808594,-0.9274370670318604,-29.45183753967285,-10.823469161987305,18.74967384338379,-2.4273483753204346,-0.32402339577674866,-0.2424422949552536,-9.12176513671875,45.32810974121094,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,1,1,1,1,A14,A32,A43,A61,A72,A92,A101,A122,A143,A152,A173
12,640,4,2,49,1,1,18.611528396606445,2.5533013343811035,-7.843762397766113,-1.682617425918579,-6.648110389709473,-9.010064125061035,-6.232688903808594,-0.9274370670318604,23.773393630981445,2.7076539993286133,1.6126333475112915,0.602047860622406,-0.32402339577674866,-0.2424422949552536,-23.59841537475586,-12.32088565826416,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,12.776931762695312,-14.754621505737305,0,1,0,1,A14,A32,A40,A61,A73,A91,A101,A121,A143,A152,A172
18,2473,4,1,25,1,1,-16.498130798339844,19.810888290405273,-7.843762397766113,-1.682617425918579,-0.8294035792350769,11.7853422164917,-6.232688903808594,-0.9274370670318604,-0.4755660891532898,-1.4012019634246826,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,23.461706161499023,-12.839314460754395,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-1.568740963935852,-0.7511633634567261,0,1,0,0,A11,A32,A42,A61,A71,A93,A101,A123,A143,A152,A171
24,3345,4,2,39,1,1,-16.498130798339844,19.810888290405273,-7.843762397766113,-1.682617425918579,-0.8294035792350769,11.7853422164917,-6.232688903808594,-0.9274370670318604,-10.278334617614746,21.160409927368164,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,-9.12176513671875,45.32810974121094,-2.7876429557800293,0.0021503979805856943,31.444250106811523,-11.205583572387695,14.387688636779785,12.147970199584961,1,1,0,0,A11,A32,A42,A61,A75,A93,A101,A122,A143,A151,A174
24,2333,4,2,29,1,1,-12.401633262634277,-20.064889907836914,4.733508110046387,18.394899368286133,-0.8294035792350769,11.7853422164917,14.557680130004883,-5.248053550720215,-29.45183753967285,-10.823469161987305,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,-9.12176513671875,45.32810974121094,19.401283264160156,0.7219235301017761,-7.464812278747559,-0.8102930784225464,12.776931762695312,-14.754621505737305,0,1,0,1,A12,A33,A42,A65,A72,A93,A101,A122,A141,A152,A172
12,1804,3,4,44,1,1,-12.401633262634277,-20.064889907836914,13.050542831420898,-2.2836084365844727,-17.74369239807129,5.418435096740723,10.71024227142334,14.623702049255371,-29.45183753967285,-10.823469161987305,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,-9.12176513671875,45.32810974121094,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,0,1,0,1,A12,A34,A41,A62,A72,A93,A101,A122,A143,A152,A173
48,3979,4,1,41,2,2,-12.401633262634277,-20.064889907836914,-7.843762397766113,-1.682617425918579,8.432286262512207,-3.8827691078186035,14.557680130004883,-5.248053550720215,1.4517854452133179,-27.355226516723633,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,23.461706161499023,-12.839314460754395,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,1,1,0,1,A12,A32,A43,A65,A74,A93,A101,A123,A143,A152,A173
30,8072,2,3,25,3,1,-16.498130798339844,19.810888290405273,0.5384162664413452,-1.951228141784668,18.003461837768555,11.925198554992676,14.557680130004883,-5.248053550720215,-29.45183753967285,-10.823469161987305,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,23.461706161499023,-12.839314460754395,19.401283264160156,0.7219235301017761,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,0,1,0,1,A11,A30,A49,A65,A72,A93,A101,A123,A141,A152,A173
18,8471,1,2,23,2,1,-16.498130798339844,19.810888290405273,4.733508110046387,18.394899368286133,-2.5215375423431396,1.5431344509124756,14.557680130004883,-5.248053550720215,23.773393630981445,2.7076539993286133,18.74967384338379,-2.4273483753204346,-0.32402339577674866,-0.2424422949552536,23.461706161499023,-12.839314460754395,-2.7876429557800293,0.0021503979805856943,31.444250106811523,-11.205583572387695,-6.212553024291992,-0.0975474938750267,1,1,1,1,A11,A33,A46,A65,A73,A92,A101,A123,A143,A151,A173
21,2745,3,2,32,2,1,-12.401633262634277,-20.064889907836914,13.050542831420898,-2.2836084365844727,-0.8294035792350769,11.7853422164917,1.5557057857513428,-2.040342330932617,1.4517854452133179,-27.355226516723633,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,23.461706161499023,-12.839314460754395,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,1,1,0,1,A12,A34,A42,A64,A74,A93,A101,A123,A143,A152,A173
12,522,4,4,42,2,2,18.611528396606445,2.5533013343811035,13.050542831420898,-2.2836084365844727,8.432286262512207,-3.8827691078186035,3.1870081424713135,2.8287763595581055,-10.278334617614746,21.160409927368164,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,-9.12176513671875,45.32810974121094,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,1,1,0,1,A14,A34,A43,A63,A75,A93,A101,A122,A143,A152,A173
15,1275,4,2,24,1,1,-16.498130798339844,19.810888290405273,-7.843762397766113,-1.682617425918579,1.9771521091461182,-1.255450963973999,14.557680130004883,-5.248053550720215,23.773393630981445,2.7076539993286133,18.74967384338379,-2.4273483753204346,-0.32402339577674866,-0.2424422949552536,23.461706161499023,-12.839314460754395,-2.7876429557800293,0.0021503979805856943,31.444250106811523,-11.205583572387695,-6.212553024291992,-0.0975474938750267,0,1,1,0,A11,A32,A44,A65,A73,A92,A101,A123,A143,A151,A173
24,2223,4,4,52,2,1,18.611528396606445,2.5533013343811035,13.050542831420898,-2.2836084365844727,8.432286262512207,-3.8827691078186035,10.71024227142334,14.623702049255371,-10.278334617614746,21.160409927368164,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,-9.12176513671875,45.32810974121094,19.401283264160156,0.7219235301017761,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,0,1,0,1,A14,A34,A43,A62,A75,A93,A101,A122,A141,A152,A173
6,1957,1,4,31,1,1,-16.498130798339844,19.810888290405273,13.050542831420898,-2.2836084365844727,8.432286262512207,-3.8827691078186035,-6.232688903808594,-0.9274370670318604,1.4517854452133179,-27.355226516723633,18.74967384338379,-2.4273483753204346,-0.32402339577674866,-0.2424422949552536,23.461706161499023,-12.839314460754395,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,0,1,1,1,A11,A34,A43,A61,A74,A92,A101,A123,A143,A152,A173
6,2116,2,2,41,1,1,-2.453037977218628,1.1297510862350464,-7.843762397766113,-1.682617425918579,-0.8294035792350769,11.7853422164917,-6.232688903808594,-0.9274370670318604,23.773393630981445,2.7076539993286133,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,-23.59841537475586,-12.32088565826416,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,1,1,0,1,A13,A32,A42,A61,A73,A93,A101,A121,A143,A152,A173
24,2910,2,1,34,1,1,-16.498130798339844,19.810888290405273,-7.843762397766113,-1.682617425918579,-17.74369239807129,5.418435096740723,-6.232688903808594,-0.9274370670318604,1.4517854452133179,-27.355226516723633,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,6.705430030822754,17.533000946044922,-2.7876429557800293,0.0021503979805856943,16.9619140625,30.900056838989258,14.387688636779785,12.147970199584961,1,1,0,1,A11,A32,A41,A61,A74,A93,A101,A124,A143,A153,A174
6,1766,1,2,21,1,1,18.611528396606445,2.5533013343811035,-7.843762397766113,-1.682617425918579,-0.8294035792350769,11.7853422164917,-6.232688903808594,-0.9274370670318604,23.773393630981445,2.7076539993286133,4.859528064727783,22.130765914916992,-0.32402339577674866,-0.2424422949552536,-9.12176513671875,45.32810974121094,-2.7876429557800293,0.0021503979805856943,31.444250106811523,-11.205583572387695,-6.212553024291992,-0.0975474938750267,0,1,0,1,A14,A32,A42,A61,A73,A94,A101,A122,A143,A151,A173
24,3777,4,4,50,1,1,18.611528396606445,2.5533013343811035,13.050542831420898,-2.2836084365844727,-0.8294035792350769,11.7853422164917,1.5557057857513428,-2.040342330932617,23.773393630981445,2.7076539993286133,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,-23.59841537475586,-12.32088565826416,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,1,1,0,1,A14,A34,A42,A64,A73,A93,A101,A121,A143,A152,A173
9,1549,4,2,35,1,1,-12.401633262634277,-20.064889907836914,-7.843762397766113,-1.682617425918579,-6.648110389709473,-9.010064125061035,14.557680130004883,-5.248053550720215,-29.45183753967285,-10.823469161987305,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,-23.59841537475586,-12.32088565826416,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-1.568740963935852,-0.7511633634567261,0,1,0,1,A12,A32,A40,A65,A72,A93,A101,A121,A143,A152,A171
6,1204,4,1,35,1,1,18.611528396606445,2.5533013343811035,0.5384162664413452,-1.951228141784668,-6.648110389709473,-9.010064125061035,10.71024227142334,14.623702049255371,23.773393630981445,2.7076539993286133,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,6.705430030822754,17.533000946044922,19.401283264160156,0.7219235301017761,31.444250106811523,-11.205583572387695,-6.212553024291992,-0.0975474938750267,0,0,0,1,A14,A30,A40,A62,A73,A93,A101,A124,A141,A151,A173
36,3595,4,2,28,1,1,18.611528396606445,2.5533013343811035,-7.843762397766113,-1.682617425918579,8.432286262512207,-3.8827691078186035,-6.232688903808594,-0.9274370670318604,-10.278334617614746,21.160409927368164,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,23.461706161499023,-12.839314460754395,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,0,1,0,1,A14,A32,A43,A61,A75,A93,A101,A123,A143,A152,A173
48,4788,4,3,26,1,2,-16.498130798339844,19.810888290405273,-7.843762397766113,-1.682617425918579,-17.74369239807129,5.418435096740723,-6.232688903808594,-0.9274370670318604,1.4517854452133179,-27.355226516723633,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,-9.12176513671875,45.32810974121094,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,0,1,0,1,A11,A32,A41,A61,A74,A93,A101,A122,A143,A152,A173
36,2299,4,4,39,1,1,18.611528396606445,2.5533013343811035,-7.843762397766113,-1.682617425918579,8.432286262512207,-3.8827691078186035,3.1870081424713135,2.8287763595581055,-10.278334617614746,21.160409927368164,-9.076081275939941,-1.998940110206604,-0.32402339577674866,-0.2424422949552536,23.461706161499023,-12.839314460754395,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,0,1,0,1,A14,A32,A43,A63,A75,A93,A101,A123,A143,A152,A173
24,717,4,4,54,2,1,18.611528396606445,2.5533013343811035,4.733508110046387,18.394899368286133,-6.648110389709473,-9.010064125061035,14.557680130004883,-5.248053550720215,-10.278334617614746,21.160409927368164,4.859528064727783,22.130765914916992,-0.32402339577674866,-0.2424422949552536,23.461706161499023,-12.839314460754395,-2.7876429557800293,0.0021503979805856943,-7.464812278747559,-0.8102930784225464,-6.212553024291992,-0.0975474938750267,1,1,0,1,A14,A33,A40,A65,A75,A94,A101,A123,A143,A152,A173
